state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
156900000	343	-225038	43830.3	-268868	6.50797	2016.14	46.4816	105.016	0.797728	0.000132131	7.2376e-06	-94.3568	
156920000	343	-225058	43824.8	-268883	6.28094	2016.31	48.4475	38.3814	0.638603	0.000116583	5.84129e-06	-100.844	
156940000	343	-225018	43832.4	-268851	6.3199	2016.27	44.204	100.955	0.770235	0.000139975	6.25826e-06	-92.1803	
156960000	343	-225032	43833	-268865	6.44517	2016.16	45.8442	49.4266	0.683301	0.000127846	4.79881e-06	-92.3753	
156980000	343	-225068	43826.2	-268894	6.9011	2015.74	50.202	49.6452	0.611667	0.00012084	5.96978e-06	-99.1681	
157000000	343	-225057	43827.3	-268884	6.93718	2015.69	48.6526	70.2363	0.689062	0.000117591	6.41766e-06	-97.723	
157020000	343	-225033	43830.5	-268864	6.19571	2016.46	45.7215	62.1959	0.68268	0.000135906	4.81457e-06	-94.6776	
157040000	343	-225023	43831.9	-268854	6.08789	2016.54	44.69	28.8561	0.45795	0.000139375	6.05288e-06	-94.0271	
157060000	343	-225075	43823.4	-268899	6.26995	2016.35	50.3427	34.521	0.436469	0.000103307	6.39565e-06	-102.387	
157080000	343	-225039	43831	-268870	6.20579	2016.43	46.5835	14.1197	0.321178	0.000134495	5.04368e-06	-95.6425	
157100000	343	-225049	43828.3	-268877	6.86295	2015.78	47.7043	28.4213	0.533432	0.000121348	5.42647e-06	-97.6015	
157120000	343	-225037	43831.8	-268869	6.53697	2016.06	46.6107	30.7027	0.478475	0.000133298	6.81247e-06	-94.0485	
157140000	343	-225018	43833.9	-268852	6.15011	2016.51	44.1383	48.5626	0.599532	0.0001346	4.99583e-06	-91.5269	
157160000	343	-225062	43826.1	-268888	6.68432	2015.93	49.1493	98.7773	0.798356	0.000121663	4.92497e-06	-98.521	
157180000	343	-225079	43822.8	-268902	6.4692	2016.19	51.3804	44.849	0.513298	0.000118555	5.42371e-06	-102.66	
157200000	343	-225086	43822	-268908	6.37416	2016.22	52.2247	30.8937	0.44546	0.000112323	5.89126e-06	-103.838	
157220000	343	-225056	43828.5	-268884	6.28064	2016.39	48.6003	40.7396	0.571911	0.000136032	6.46354e-06	-97.1453	
157240000	343	-225010	43834.4	-268845	6.11641	2016.53	43.4554	66.7694	0.680129	0.000137619	6.68585e-06	-90.6461	
157260000	343	-225026	43830.1	-268856	6.15439	2016.44	44.6625	27.6921	0.420208	0.00011939	6.61372e-06	-95.8242	
157280000	343	-225026	43833.4	-268860	6.37497	2016.23	44.879	42.734	0.634664	0.000148757	4.64619e-06	-92.139	
157300000	343	-225017	43833.3	-268850	6.38442	2016.21	43.9626	49.9308	0.605001	0.000148254	7.6879e-06	-92.0249	
157320000	343	-225025	43833.8	-268859	6.47364	2016.17	45.1386	41.8271	0.598964	0.000136806	5.26236e-06	-91.7368	
157340000	343	-225034	43830.9	-268865	6.24297	2016.35	46.0541	27.0225	0.492473	0.000140419	5.53951e-06	-95.0306	
157360000	343	-225007	43834.2	-268841	5.76015	2016.84	42.9585	43.692	0.666657	0.000141837	7.66616e-06	-91.2946	
157380000	343	-225009	43833.5	-268842	5.87766	2016.79	43.0474	121.266	0.862739	0.000146683	7.836e-06	-90.9558	
157400000	343	-225018	43832.7	-268851	5.89047	2016.76	44.2205	18.2249	0.343497	0.000147094	6.26914e-06	-93.7187	
157420000	343	-225017	43834.2	-268851	5.7592	2016.86	43.9883	20.325	0.42993	0.000157479	7.07049e-06	-92.051	
157440000	343	-225008	43836.4	-268844	6.18285	2016.41	43.2416	54.3296	0.686489	0.000130867	6.01291e-06	-88.8903	
157460000	343	-225006	43835.6	-268842	6.05642	2016.53	43.0863	47.6503	0.719672	0.000147466	6.70586e-06	-89.7472	
157480000	343	-225031	43829.7	-268861	6.45384	2016.18	45.524	34.6693	0.442902	0.000129929	6.71208e-06	-96.0678	
157500000	343	-225007	43836.5	-268844	6.04881	2016.55	43.2124	27.4281	0.548113	0.000131309	5.83248e-06	-89.49	
157520000	343	-225031	43832.7	-268864	6.09457	2016.54	45.0885	23.4679	0.420224	0.000120327	4.04365e-06	-93.3977	
157540000	343	-225009	43836.5	-268846	6.1392	2016.5	43.0689	14.0644	0.341309	0.000142809	9.86556e-06	-90.1592	
157560000	343	-225034	43830.5	-268864	6.4791	2016.15	45.9186	31.3925	0.58557	0.000141961	6.23801e-06	-95.3466	
157580000	343	-225054	43827.8	-268882	6.54486	2016.09	47.7066	72.5318	0.676276	0.000132504	6.13274e-06	-97.2232	
157600000	343	-225063	43825.6	-268889	6.7394	2015.87	48.6903	82.6654	0.684296	0.000117921	6.18231e-06	-99.2338	
157620000	343	-225051	43828.3	-268879	6.59732	2016.02	47.8571	74.1927	0.669999	0.000117083	5.21985e-06	-96.6673	
157640000	343	-225077	43822.9	-268900	6.51638	2016.11	50.9729	23.6078	0.368663	0.000112952	5.30623e-06	-103.264	
157660000	343	-225076	43822.5	-268899	6.53922	2016.05	50.7758	69.273	0.597373	0.000119086	4.82579e-06	-102.532	
157680000	343	-225076	43822.2	-268898	6.3398	2016.28	50.7279	80.2956	0.666581	0.000115828	6.77581e-06	-102.643	
157700000	343	-225054	43827.9	-268882	6.43654	2016.23	48.0853	30.251	0.495645	0.000108887	6.5224e-06	-97.9938	
157720000	343	-225022	43832.5	-268855	6.07471	2016.58	44.6424	42.6076	0.560416	0.000126089	5.94012e-06	-93.0711	
157740000	343	-225037	43830.1	-268867	6.08253	2016.53	46.3696	20.7938	0.390801	0.000131161	6.53284e-06	-96.1424	
157760000	343	-225033	43831	-268864	6.21792	2016.4	45.3168	44.1041	0.579524	0.000139798	6.67968e-06	-94.4946	
157780000	343	-225016	43834.5	-268850	6.10162	2016.51	44.0692	50.2374	0.639597	0.000140799	5.49665e-06	-90.8607	
157800000	343	-225027	43833.1	-268860	6.23037	2016.37	44.7729	28.7038	0.576387	0.000131795	6.49576e-06	-92.8495	
157820000	344	-225023	43832.8	-268856	6.07541	2016.53	42.664	22.5474	0.366846	0.000151593	9.31679e-06	-93.3759	
157840000	344	-225023	43834.1	-268857	5.93263	2016.67	43.2932	42.903	0.582873	0.000140234	6.5549e-06	-91.4256	
157860000	344	-225035	43832.5	-268868	6.01818	2016.58	44.3788	32.7059	0.503216	0.000130819	5.21939e-06	-93.2445	
157880000	344	-225067	43829.6	-268896	6.26888	2016.32	47.7014	83.3955	0.748631	0.000122526	7.04747e-06	-95.2638	
157900000	343	-225023	43829.1	-268852	5.86601	2016.78	44.4009	59.4738	0.670424	0.000144139	7.0985e-06	-96.1064	
157920000	343	-225010	43834.4	-268844	5.8205	2016.78	43.3039	27.8457	0.460089	0.000151132	6.10109e-06	-91.551	
157940000	343	-225029	43831.8	-268861	5.96345	2016.66	45.56	20.6093	0.394794	0.00013114	6.37455e-06	-94.5009	
157960000	343	-225005	43835.6	-268841	5.91298	2016.7	42.7788	22.8889	0.496099	0.000152304	8.18145e-06	-90.5152	
157980000	343	-225075	43822.2	-268897	6.58319	2016.06	50.7036	103.888	0.667702	0.000117914	6.03148e-06	-102.461	
158000000	343	-225054	43828.3	-268882	6.61207	2015.98	48.1953	36.7264	0.50475	0.00012024	7.74171e-06	-97.3524	
158020000	343	-225067	43827.7	-268895	6.93451	2015.71	50.3248	13.4022	0.257255	0.000121894	5.33306e-06	-98.9878	
158040000	343	-225065	43825.8	-268891	6.81568	2015.79	49.5334	16.2787	0.26466	0.000121378	4.82579e-06	-100.676	
158060000	343	-225056	43828.6	-268885	6.95611	2015.7	48.8104	10.7931	0.207943	0.000121748	5.2413e-06	-98.3517	
158080000	343	-225055	43828.2	-268883	6.8291	2015.77	48.5843	17.4003	0.30621	0.000127568	6.09496e-06	-98.2482	
158100000	343	-225057	43826.7	-268884	6.93337	2015.72	48.6389	16.126	0.242115	0.000122057	6.9269e-06	-99.8495	
158120000	343	-225058	43828.3	-268886	6.69268	2015.91	48.8462	27.5988	0.493782	0.000136345	5.72122e-06	-97.7032	
158140000	343	-225050	43829.7	-268880	6.53665	2016.07	47.855	36.1619	0.550817	0.000138918	4.98869e-06	-96.0068	
158160000	343	-225050	43827.7	-268878	6.7094	2015.94	47.6589	55.3164	0.662357	0.000119071	4.97399e-06	-97.6074	
158180000	343	-225037	43827.2	-268865	5.92446	2016.67	45.9568	57.6722	0.596667	0.000122586	6.09216e-06	-98.0084	
158200000	343	-225061	43822.8	-268884	6.34754	2016.29	48.5858	103.188	0.782097	0.00013595	6.23643e-06	-101.809	
158220000	343	-225033	43826.4	-268859	5.90372	2016.72	45.1841	67.2219	0.785857	0.000143169	5.55084e-06	-98.6348	
158240000	343	-225036	43828.8	-268865	5.99617	2016.64	45.9929	63.0264	0.695962	0.000140383	6.44461e-06	-96.3687	
158260000	344	-225045	43830.3	-268875	6.10433	2016.55	45.5558	60.9594	0.639507	0.000135504	7.19282e-06	-94.9119	
158280000	344	-225069	43828.6	-268898	6.64265	2015.99	48.6424	16.2905	0.35028	0.000131008	5.40798e-06	-97.8989	
158300000	344	-225028	43835.8	-268863	6.2738	2016.39	44.023	54.2152	0.659386	0.000143517	6.74916e-06	-89.5341	
158320000	344	-225041	43833.1	-268874	6.31801	2016.27	45.1743	32.0808	0.521324	0.000145224	5.11925e-06	-92.7458	
158340000	343	-225060	43827.4	-268887	6.58091	2016.08	49.0879	19.479	0.409732	0.000132296	5.77709e-06	-98.9548	
158360000	343	-225034	43830.4	-268864	6.55926	2016.08	46.0523	40.5116	0.610888	0.00013097	5.94603e-06	-95.2085	
158380000	343	-225037	43828.8	-268866	6.38712	2016.22	46.232	73.0912	0.725401	0.00013035	6.35799e-06	-96.1537	
158400000	343	-225040	43830.6	-268871	6.43022	2016.16	46.7622	29.112	0.482245	0.00011774	6.52901e-06	-95.2968	
158420000	343	-225033	43828.5	-268862	5.96941	2016.68	45.4835	18.9105	0.30459	0.00013268	4.99602e-06	-97.9022	
158440000	343	-225014	43832.4	-268846	5.96579	2016.66	43.617	35.0505	0.49345	0.000133283	6.29217e-06	-93.3819	
158460000	343	-225011	43834.5	-268845	6.08858	2016.53	43.4229	23.2129	0.517856	0.000144221	7.74903e-06	-91.6712	
158480000	343	-225012	43833	-268845	6.25236	2016.36	43.4997	46.4681	0.655393	0.000145991	6.41319e-06	-92.4725	
158500000	343	-225023	43831.9	-268855	6.72179	2015.95	44.5313	91.5989	0.776593	0.000151439	7.15375e-06	-92.8833	
158520000	343	-225045	43828.8	-268874	6.29156	2016.31	46.7285	94.1615	0.754924	0.000130973	4.09761e-06	-95.9358	
158540000	343	-225046	43829.8	-268876	6.5056	2016.14	47.6018	21.0299	0.376	0.000126878	5.29573e-06	-96.4411	
158560000	343	-225083	43821.7	-268905	6.5786	2016.09	51.7309	24.1498	0.337967	0.000113274	5.62271e-06	-104.47	
158580000	343	-225084	43821.2	-268905	6.41337	2016.24	51.7686	40.0427	0.478244	0.000110468	6.15763e-06	-104.426	
158600000	343	-225081	43824.1	-268905	6.78281	2015.87	51.755	46.682	0.573102	0.000111571	5.979e-06	-101.311	
158620000	343	-225078	43823.5	-268902	6.54127	2016.06	51.2512	42.0127	0.501344	0.000126422	6.29062e-06	-102.059	
158640000	343	-225064	43826.8	-268891	6.63974	2015.98	49.606	18.5253	0.354264	0.000126337	7.06041e-06	-99.5937	
158660000	343	-225048	43828.4	-268877	6.69788	2015.96	47.7151	38.6374	0.503534	0.000124364	5.72712e-06	-97.2511	
158680000	343	-225039	43830.8	-268870	6.54607	2016.11	46.8131	30.3352	0.535219	0.000126358	6.61273e-06	-95.0989	
158700000	343	-225027	43831.7	-268859	6.07673	2016.53	45.3064	34.2329	0.618171	0.000138255	6.51441e-06	-94.0773	
158720000	343	-225038	43830.9	-268869	6.24628	2016.4	46.6694	65.1284	0.675592	0.000123801	6.05775e-06	-94.1935	
158740000	343	-225029	43832	-268861	6.42972	2016.21	45.5659	45.2495	0.660883	0.000129574	5.54771e-06	-93.5154	
158760000	343	-225036	43828.8	-268865	6.63154	2015.99	46.1059	112.304	0.809393	0.000138295	6.21921e-06	-95.7139	
158780000	343	-225066	43823.8	-268889	6.33933	2016.3	49.3116	84.1543	0.71961	0.000136441	5.68057e-06	-101.022	
158800000	343	-225048	43825.9	-268874	6.37371	2016.28	47.2131	124.971	0.852652	0.000132953	5.147e-06	-98.5488	
158820000	343	-225034	43830.8	-268865	6.043	2016.54	45.6686	58.9957	0.687499	0.000141987	4.49885e-06	-94.3427	
158840000	343	-225038	43830	-268868	6.27388	2016.38	46.3549	62.5007	0.63565	0.00012822	4.87332e-06	-95.1122	
158860000	343	-225023	43832.4	-268855	6.24889	2016.36	44.7919	51.3273	0.674288	0.000142095	6.27931e-06	-92.8877	
158880000	343	-225048	43827.9	-268876	6.27251	2016.39	47.5336	20.4504	0.411158	0.00011953	6.36116e-06	-98.4291	
158900000	343	-225058	43825.9	-268883	6.10051	2016.52	48.5215	29.6636	0.520506	0.00011515	6.3168e-06	-100.025	
158920000	344	-225087	43824	-268911	6.39566	2016.24	50.4208	36.7075	0.445577	0.000126542	6.82222e-06	-101.671	
158940000	344	-225056	43831.1	-268887	6.06679	2016.54	47.1177	24.4831	0.42844	0.000131473	5.7017e-06	-94.9648	
158960000	344	-225056	43829.6	-268886	6.30122	2016.31	46.8408	25.3387	0.417235	0.000140927	6.85006e-06	-96.4241	
158980000	343	-225061	43826.1	-268887	6.5015	2016.11	48.8168	88.3685	0.721891	0.000120012	4.33087e-06	-98.6504	
159000000	343	-225040	43831.9	-268872	6.68804	2015.95	47.1059	25.2522	0.467399	0.000128272	6.18367e-06	-94.1506	
159020000	343	-225040	43830.6	-268870	6.86337	2015.79	46.4751	41.3366	0.634846	0.000149031	6.48674e-06	-94.9768	
159040000	343	-225073	43825	-268898	7.21963	2015.44	50.5643	50.3443	0.544845	0.000129838	6.38236e-06	-100.337	
159060000	343	-225036	43831.1	-268867	6.66702	2015.93	46.414	32.8695	0.499	0.000128087	6.45041e-06	-94.6703	
159080000	343	-225037	43830.7	-268868	6.40209	2016.23	46.555	16.6377	0.391451	0.000131367	5.93236e-06	-95.8173	
159100000	343	-225026	43833.4	-268860	6.65358	2015.99	45.273	11.4139	0.329553	0.000137794	5.26096e-06	-93.4734	
159120000	343	-225043	43827.8	-268871	6.43306	2016.22	46.8756	41.1966	0.601429	0.000135946	6.2937e-06	-97.7997	
159140000	343	-225018	43833.1	-268851	6.50195	2016.16	44.0944	71.0027	0.714655	0.00012772	5.67038e-06	-91.95	
159160000	344	-225044	43830.6	-268875	6.07835	2016.52	45.5295	17.9116	0.349243	0.000134066	6.84508e-06	-95.7822	
159180000	344	-225026	43834.2	-268860	6.13577	2016.51	43.46	67.9991	0.716558	0.000146207	5.58755e-06	-90.8623	
159200000	343	-225016	43835.3	-268851	6.50735	2016.16	44.2481	23.1712	0.493407	0.000135066	7.61695e-06	-90.8855	
159220000	343	-225017	43835	-268852	6.21207	2016.44	44.2194	19.3027	0.411267	0.000126395	6.31379e-06	-91.2993	
159240000	343	-225004	43837.7	-268842	6.19833	2016.42	42.951	43.9257	0.652566	0.000146629	5.62961e-06	-87.8315	
159260000	343	-225009	43835	-268843	6.03258	2016.61	43.2028	55.2378	0.653217	0.000151689	6.26913e-06	-90.3225	
159280000	343	-224998	43835.3	-268833	6.20051	2016.45	41.9836	74.2374	0.816668	0.000146884	6.60269e-06	-89.6479	
159300000	343	-225013	43834.3	-268848	6.22799	2016.41	43.7433	28.0113	0.451176	0.000136418	7.91916e-06	-91.6414	
159320000	343	-225003	43838.9	-268842	6.47272	2016.12	43.0638	32.2212	0.577687	0.000140098	5.6515e-06	-86.8494	
159340000	343	-225002	43837.8	-268840	6.05089	2016.58	42.7556	19.0639	0.432488	0.000142052	7.89124e-06	-88.5337	
159360000	343	-225023	43831.6	-268855	6.31026	2016.33	44.744	58.448	0.659849	0.000140814	6.84467e-06	-93.664	
159380000	343	-225042	43827.5	-268869	6.00686	2016.6	45.8418	73.8795	0.686651	0.000133683	4.98721e-06	-97.4343	
159400000	343	-225058	43827	-268886	6.13171	2016.45	48.2592	42.5086	0.594306	0.000126416	9.04409e-06	-98.4946	
159420000	343	-225012	43835.3	-268847	6.55309	2016.08	43.7762	23.9273	0.435639	0.00013949	6.87105e-06	-90.8073	
159440000	343	-225040	43830	-268870	6.42439	2016.19	46.4808	8.67366	0.205341	0.000148088	6.58743e-06	-97.1749	
159460000	343	-225035	43830.9	-268866	6.57241	2016.07	45.9442	7.24262	0.146573	0.000142241	4.77328e-06	-96.4857	
159480000	343	-225011	43836.3	-268847	6.26558	2016.35	43.5673	20.3512	0.41192	0.00013602	5.00089e-06	-90.0284	
159500000	343	-225027	43833	-268860	6.1898	2016.46	44.9204	30.7865	0.511285	0.000136254	4.16853e-06	-92.9161	
159520000	343	-225018	43833.9	-268852	6.13551	2016.5	44.321	11.7761	0.335147	0.00013864	7.46458e-06	-92.8956	
159540000	343	-225020	43833.9	-268854	6.33516	2016.32	44.5844	14.4637	0.368174	0.000134433	5.56516e-06	-92.7684	
159560000	343	-225004	43836.8	-268841	5.93972	2016.69	42.9258	12.621	0.365667	0.000143691	7.46776e-06	-89.9648	
159580000	343	-225002	43836.4	-268839	5.8542	2016.77	42.739	22.5681	0.471169	0.000142075	7.31523e-06	-89.7297	
159600000	343	-224997	43837.1	-268834	5.74831	2016.86	41.9312	89.9617	0.80352	0.000160925	7.48574e-06	-87.6181	
159620000	343	-225036	43831	-268867	5.86828	2016.78	46.2669	39.7812	0.585004	0.00014418	6.46954e-06	-94.6001	
159640000	343	-225023	43830.9	-268854	6.13236	2016.49	44.6466	74.5258	0.777108	0.000133895	6.71692e-06	-94.0065	
159660000	343	-225024	43831.7	-268855	6.14691	2016.45	44.8206	38.7918	0.568047	0.000137859	6.40955e-06	-93.9501	
159680000	343	-225068	43824.5	-268892	6.38841	2016.27	49.8654	38.3289	0.438638	0.000125187	5.0153e-06	-101.19	
159700000	343	-225063	43825.8	-268889	6.41632	2016.22	48.9878	15.3063	0.310585	0.000135844	4.42085e-06	-100.771	
159720000	343	-225102	43820.4	-268922	7.17922	2015.42	54.5404	69.5681	0.602497	0.000112521	5.52946e-06	-104.656	
159740000	343	-225070	43824.8	-268895	7.2591	2015.4	50.2431	61.6569	0.60972	0.00011417	6.17086e-06	-100.383	
159760000	343	-225066	43826.2	-268892	7.31918	2015.33	49.9186	46.034	0.516868	0.000128245	5.64541e-06	-99.2201	
159780000	343	-225031	43831	-268862	6.27726	2016.38	45.6759	30.8703	0.515829	0.000138563	6.12912e-06	-94.8922	
159800000	343	-224994	43836.4	-268831	5.76941	2016.85	41.5499	35.295	0.628435	0.000134504	6.02517e-06	-89.2962	
159820000	343	-224980	43841.8	-268822	5.87712	2016.73	40.5545	16.0236	0.474663	0.000160946	7.45326e-06	-84.7422	
159840000	343	-225011	43836.1	-268848	6.04592	2016.54	43.8084	31.4556	0.528274	0.000136625	6.01972e-06	-89.6889	
159860000	343	-225016	43836.9	-268853	6.36402	2016.24	44.2673	33.1388	0.632316	0.000151314	7.90476e-06	-88.8531	
159880000	343	-225024	43833.5	-268857	6.13708	2016.52	44.8987	18.1779	0.357372	0.000148375	5.60669e-06	-92.9457	
159900000	343	-225013	43835.4	-268848	6.14198	2016.44	43.925	21.2113	0.430198	0.000135067	6.96771e-06	-90.8143	
159920000	343	-225034	43828.4	-268862	6.0227	2016.61	45.7146	54.7615	0.596821	0.000137464	5.75835e-06	-96.8469	
159940000	343	-225029	43830.5	-268860	6.29521	2016.35	45.3838	12.9624	0.245573	0.000139341	7.17966e-06	-96.2533	
159960000	343	-225028	43832.7	-268861	6.17205	2016.42	45.3226	20.6572	0.434515	0.000147988	6.97774e-06	-93.5796	
159980000	343	-225027	43832.7	-268859	6.34766	2016.27	45.234	63.9649	0.691855	0.000144242	7.01228e-06	-92.3895	
160000000	343	-225011	43835.6	-268847	6.17239	2016.44	43.7023	17.7992	0.415478	0.000146011	6.52384e-06	-90.7728	
160020000	343	-224985	43840.1	-268825	6.07244	2016.52	40.7557	5.11897	0.125837	0.000169404	7.31304e-06	-87.5485	
160040000	343	-225005	43837.4	-268843	6.2822	2016.31	43.1799	24.7084	0.515619	0.000146542	6.88617e-06	-88.6186	
160060000	343	-224995	43838	-268833	5.94217	2016.72	41.118	14.0476	0.304282	0.000167935	6.39743e-06	-88.7121	
160080000	343	-225028	43832	-268860	6.38491	2016.27	45.271	14.8746	0.302982	0.000138785	8.21492e-06	-94.5715	
160100000	343	-225009	43834.9	-268844	6.11606	2016.51	43.3096	32.5539	0.509818	0.00014752	7.60697e-06	-90.9031	
160120000	343	-225042	43829.1	-268871	6.30708	2016.34	46.9047	19.9158	0.416409	0.000138398	6.03407e-06	-97.1831	
160140000	343	-225036	43830.7	-268866	6.53355	2016.11	46.1811	6.4325	0.127118	0.000135347	7.42355e-06	-96.8068	
160160000	344	-225067	43828.7	-268896	6.48077	2016.18	48.384	21.7462	0.392515	0.000125098	5.35416e-06	-97.5368	
160180000	343	-225034	43831.6	-268865	6.44154	2016.18	46.1605	16.8988	0.369278	0.000128331	6.10455e-06	-94.8472	
160200000	343	-225029	43833.6	-268863	6.39306	2016.27	45.1485	25.8173	0.481411	0.000162538	6.07434e-06	-92.4597	
160220000	343	-225017	43833	-268850	6.19576	2016.44	44.1751	38.752	0.6227	0.000139801	7.31544e-06	-92.5939	
160240000	343	-225005	43835.7	-268841	6.03172	2016.59	42.9579	24.5992	0.502436	0.000137161	6.92455e-06	-90.3353	
160260000	343	-225017	43834.2	-268851	6.356	2016.24	44.0335	10.718	0.259142	0.000133964	4.92165e-06	-92.7785	
160280000	343	-225052	43828.1	-268880	6.37837	2016.27	48.0175	18.6635	0.364015	0.000125735	7.49708e-06	-98.2881	
160300000	343	-225045	43828.6	-268873	6.52046	2016.14	47.1476	59.9488	0.654837	0.000121045	5.60101e-06	-96.6034	
160320000	343	-225061	43826.3	-268888	6.74386	2015.92	48.7137	39.4172	0.471239	0.000105744	5.89733e-06	-99.3367	
160340000	343	-225059	43825.5	-268884	6.57789	2016.09	48.4883	104.457	0.764278	0.000137045	5.03733e-06	-99.1353	
160360000	343	-225080	43821.2	-268901	6.10849	2016.49	50.5737	66.6144	0.654441	0.000123839	3.68354e-06	-103.819	
160380000	344	-225059	43828.3	-268887	6.29046	2016.33	47.1804	43.5557	0.611024	0.000123305	5.59615e-06	-97.1584	
160400000	344	-225037	43832.3	-268869	6.0001	2016.61	44.7188	20.6491	0.422921	0.000143569	5.7445e-06	-93.9984	
160420000	344	-225021	43834.1	-268855	5.92671	2016.68	42.8895	20.9261	0.3679	0.00013967	7.86183e-06	-92.1369	
160440000	344	-225032	43833.1	-268865	6.30954	2016.36	44.1743	29.596	0.587017	0.000137797	5.39761e-06	-92.8443	
160460000	344	-225046	43828.3	-268874	6.08565	2016.56	45.4278	55.6605	0.545164	0.000137215	6.44908e-06	-96.9529	
160480000	343	-225043	43827.5	-268871	6.15042	2016.47	46.8494	66.9406	0.691306	0.000125939	5.55055e-06	-97.5415	
160500000	343	-225032	43833.2	-268865	6.17721	2016.44	45.1737	36.0475	0.572975	0.000148498	5.49075e-06	-92.4638	
160520000	343	-225028	43831.3	-268859	6.13	2016.46	44.8448	72.6391	0.73757	0.000155066	5.09944e-06	-93.6986	
160540000	343	-225002	43836	-268838	5.98947	2016.63	42.5402	34.5311	0.632396	0.000153754	6.89146e-06	-89.7778	
160560000	343	-225045	43831.2	-268876	6.33358	2016.33	47.4508	44.947	0.602866	0.000138121	5.14437e-06	-94.3497	
160580000	344	-225055	43830.3	-268885	6.49567	2016.17	46.9734	24.4639	0.407456	0.00013019	6.31065e-06	-95.8441	
160600000	343	-225020	43831.5	-268851	6.26907	2016.38	44.2913	11.117	0.200267	0.000131181	7.0091e-06	-95.4297	
160620000	343	-225039	43831.7	-268871	6.93272	2015.69	46.916	11.4405	0.218751	0.00013254	6.52698e-06	-95.1397	
